,Unnamed: 0,Unnamed: 0.1,AC,AL,AM,AP,BA,CE,DF,ES,GO,MA,MG,MS,MT,PA,PB,PE,PI,PR,RJ,RN,RO,RR,RS,SC,SE,SP,TO,TOTAL
33,33,2020-03-29,9,3,29,4,29,37,38,11,2,6,26,5,3,2,0,5,5,15,42,0,0,0,30,13,0,45,1,360
34,34,2020-03-30,8,0,11,0,20,23,14,13,3,9,30,8,2,6,3,5,2,8,57,9,2,0,24,22,2,66,1,348
35,35,2020-03-31,0,1,24,2,41,19,21,12,4,21,14,4,7,8,1,9,0,25,51,5,1,0,51,16,1,822,1,1161
36,36,2020-04-01,1,0,25,1,29,44,37,23,8,19,39,3,3,7,3,8,1,44,124,10,0,10,11,12,3,642,0,1107
37,37,2020-04-02,2,0,29,1,21,120,30,19,0,10,56,2,13,8,8,11,0,29,160,14,1,4,70,34,2,525,0,1169
38,38,2020-04-03,1,5,31,7,23,93,19,14,15,7,27,7,3,26,3,30,3,49,82,70,0,7,24,20,3,542,1,1112
39,39,2020-04-04,0,0,51,10,46,87,37,13,15,8,33,2,16,7,2,40,2,94,172,39,1,5,8,55,5,418,3,1169
40,40,2020-04-05,2,5,106,3,65,218,12,28,12,37,68,3,0,4,1,25,0,44,148,31,3,0,50,23,0,154,1,1043
41,41,2020-04-06,2,3,115,7,36,83,17,15,4,39,27,1,16,37,1,22,2,21,67,0,4,0,33,38,0,246,2,838
42,42,2020-04-07,0,3,104,12,25,143,18,18,14,58,34,14,2,31,5,129,5,45,227,8,5,7,54,40,4,816,0,1821
43,43,2020-04-08,8,3,168,56,53,205,6,46,26,43,55,5,12,13,14,49,7,39,250,8,3,3,26,44,3,1026,4,2175
44,44,2020-04-09,4,0,95,21,53,51,18,27,20,21,41,4,18,2,24,154,2,71,278,0,2,11,55,192,1,772,0,1937
45,45,2020-04-10,8,8,82,38,48,113,29,49,12,51,43,8,4,48,6,129,1,34,248,1,4,12,4,24,2,736,0,1742
46,46,2020-04-11,2,3,69,27,24,110,36,34,18,54,52,3,9,20,16,132,3,33,143,26,2,4,13,15,2,203,2,1055
47,47,2020-04-12,5,0,156,44,34,79,26,47,20,47,56,1,2,22,10,144,7,62,248,50,8,4,11,44,0,336,1,1464
48,48,2020-04-13,13,10,69,7,49,189,23,33,4,33,9,12,11,51,25,194,7,18,376,37,0,30,21,50,1,140,0,1412
49,49,2020-04-14,9,14,209,64,53,136,10,94,51,152,69,2,4,74,16,130,17,35,179,23,27,1,35,27,1,476,1,1909
50,50,2020-04-15,2,11,70,34,108,220,37,177,20,65,19,6,13,103,13,200,16,13,333,1,4,28,42,31,2,1672,2,3242
51,51,2020-04-16,14,6,165,20,83,120,39,201,14,102,55,10,5,70,30,199,11,29,201,63,19,22,30,42,5,525,2,2082
52,52,2020-04-17,20,21,90,13,97,335,29,17,17,243,63,12,6,70,10,323,21,42,405,53,18,37,39,36,5,1273,1,3296
53,53,2020-04-18,7,22,88,25,136,315,40,147,43,165,56,18,9,14,31,187,21,73,194,45,18,21,23,13,13,1053,1,2778
54,54,2020-04-19,21,27,147,16,49,246,64,96,15,115,77,7,3,44,9,266,14,42,222,34,32,22,15,50,15,373,1,2022
55,55,2020-04-20,13,12,116,19,128,179,15,17,10,90,35,3,7,217,18,231,28,20,134,13,39,3,35,38,6,313,1,1740
56,56,2020-04-21,19,39,110,31,127,229,38,101,18,194,41,2,0,124,38,218,20,17,407,38,24,33,14,28,25,805,2,2742
57,57,2020-04-22,19,33,209,26,141,400,46,38,17,153,53,2,24,169,44,390,11,38,246,62,0,17,52,24,1,529,0,2744
58,58,2020-04-23,13,81,409,63,200,586,9,102,15,194,25,11,16,72,41,307,39,19,620,46,27,7,69,55,17,826,6,3875
59,59,2020-04-24,7,89,306,93,134,419,44,212,33,154,111,27,20,312,61,394,41,37,110,27,40,41,57,39,10,1086,7,3911
60,60,2020-04-25,24,88,441,41,137,546,8,46,20,118,62,4,6,166,52,508,34,22,546,44,38,56,70,26,9,2178,8,5298
61,61,2020-04-26,21,59,198,132,132,593,105,108,67,187,67,17,3,325,44,391,33,16,283,7,36,6,42,102,21,711,9,3715
62,62,2020-04-27,22,83,95,21,108,523,64,125,43,118,38,4,7,149,90,460,44,30,833,25,29,18,48,139,36,981,12,4145
63,63,2020-04-28,16,134,409,76,208,202,41,220,45,276,63,2,6,100,65,366,46,85,560,229,20,0,94,519,69,2345,37,6233
64,64,2020-04-29,37,180,464,98,112,426,83,374,44,386,109,9,29,267,116,470,59,78,365,91,20,27,70,90,57,2117,21,6199
65,65,2020-04-30,50,88,453,64,191,450,110,150,76,316,69,6,10,413,112,682,87,59,584,120,69,67,109,309,116,2540,27,7327
66,66,2020-05-01,83,181,469,41,273,139,123,225,27,299,108,6,18,360,108,458,65,41,713,69,83,83,90,-290,64,1676,27,5539
67,67,2020-05-02,66,146,339,66,175,309,59,191,17,235,88,5,13,368,135,811,77,46,380,26,69,66,47,242,84,800,55,4915
68,68,2020-05-03,105,69,621,295,251,70,115,104,25,187,95,6,4,193,50,498,42,23,593,29,51,72,24,173,129,598,21,4443
69,69,2020-05-04,75,97,630,251,168,2661,73,143,11,303,229,2,7,342,142,220,91,48,582,115,51,66,78,104,42,415,36,6982
70,70,2020-05-05,84,68,796,198,306,430,44,189,61,498,105,9,22,494,132,462,74,27,670,108,105,63,251,172,126,1866,48,7408
71,71,2020-05-06,126,97,1134,115,261,840,209,174,102,361,153,5,19,768,164,556,102,39,904,95,82,63,81,122,100,3800,72,10544
72,72,2020-05-07,71,164,856,153,227,1578,212,274,3,520,165,23,34,411,192,943,80,31,861,82,155,88,82,165,216,2075,71,9732
73,73,2020-05-08,163,166,628,123,291,1246,184,254,26,856,173,15,45,584,182,763,102,56,1585,98,124,104,311,123,224,1902,79,10407
74,74,2020-05-09,158,139,1198,171,356,745,134,170,16,834,180,20,38,499,125,883,45,75,1188,0,41,78,49,167,150,2581,115,10155
75,75,2020-05-10,112,86,674,120,384,813,106,187,24,545,114,16,17,330,185,805,54,50,133,11,39,88,34,57,183,1033,59,6259
76,76,2020-05-11,13,85,320,58,249,907,117,220,7,382,83,23,26,721,184,493,111,14,877,103,96,5,232,100,29,687,81,6223
77,77,2020-05-12,130,237,1249,239,397,813,180,268,15,586,115,20,59,990,252,541,169,57,547,334,62,116,109,204,232,1588,104,9613
78,78,2020-05-13,104,181,1648,95,344,744,213,314,110,689,298,25,69,1285,268,592,172,93,242,170,152,0,80,95,236,3378,97,11694
79,79,2020-05-14,46,211,1365,423,407,1921,224,412,235,938,217,22,61,1135,316,687,121,68,739,249,74,89,104,504,226,3189,150,14133
80,80,2020-05-15,45,240,1211,202,1174,1982,371,385,145,853,246,27,58,1159,378,621,180,76,520,0,108,89,594,230,374,4092,100,15460
81,81,2020-05-16,82,381,1285,204,186,736,353,397,47,900,278,29,65,826,324,2279,167,105,1614,218,125,117,39,116,267,2805,103,14048
82,82,2020-05-17,130,223,651,118,128,460,228,149,40,746,137,62,44,737,284,964,35,44,637,134,44,85,1,98,208,1162,114,7663
83,83,2020-05-18,237,215,585,71,438,2108,251,413,89,960,84,43,40,1266,439,642,153,74,4427,345,80,91,15,399,223,721,150,14559
84,84,2020-05-19,248,288,1219,287,2132,1749,234,536,99,916,282,29,64,1710,514,1148,197,129,1140,313,370,106,48,238,401,2929,163,17489
85,85,2020-05-20,335,118,1572,239,184,2448,418,802,169,944,309,51,85,1752,538,1318,215,137,2567,264,86,79,1175,86,310,3864,167,20232
86,86,2020-05-21,286,479,1663,639,744,853,271,383,106,1154,310,53,97,1603,400,1351,222,199,1717,191,160,79,500,111,457,3880,229,18137
87,87,2020-05-22,240,386,1671,467,616,3160,406,642,189,1555,399,59,84,2165,644,1849,184,130,1500,348,115,160,445,848,188,3132,225,21807
88,88,2020-05-23,524,328,1764,436,443,549,303,398,91,2424,343,53,92,1428,626,1026,132,162,944,0,335,133,418,149,209,3687,0,16997
89,89,2020-05-24,293,584,1065,262,899,473,387,89,53,1595,330,165,101,690,315,973,160,113,3379,175,92,0,134,89,183,1603,266,14468
90,90,2020-05-25,341,468,415,231,305,590,292,358,27,1492,294,77,130,2551,193,607,170,124,1386,698,67,125,89,179,134,1464,0,12807
91,91,2020-05-26,280,376,1667,383,362,836,280,524,191,1867,554,86,150,2516,903,488,246,183,726,158,225,118,226,141,287,2392,162,16327
92,92,2020-05-27,470,522,1559,652,503,254,551,595,200,1834,495,76,165,1789,1290,1065,277,201,2374,0,369,277,263,356,177,3466,419,20199
93,93,2020-05-28,349,476,2638,533,893,546,539,719,195,2503,675,94,176,3461,923,794,260,273,2488,833,390,139,1186,628,244,6382,0,28337
94,94,2020-05-29,241,563,2763,317,954,574,422,700,420,2138,546,62,177,2164,879,1542,242,259,3067,939,250,201,609,530,306,5691,334,26890
95,95,2020-05-30,231,604,1651,844,709,9427,752,534,88,2019,398,71,151,563,851,1172,186,238,4467,0,241,176,399,250,343,5586,370,32321
96,96,2020-05-31,147,1065,818,289,766,667,306,253,117,658,834,79,72,102,300,1023,188,214,968,649,199,217,90,257,194,2556,195,13223
97,97,2020-06-01,107,549,396,288,506,2015,730,595,291,1328,206,78,151,2053,533,450,387,148,1142,182,230,158,164,461,234,1598,169,15149
98,98,2020-06-02,139,722,1421,621,2532,4179,746,866,469,1549,269,156,181,3638,1164,608,322,335,2202,916,305,293,423,162,322,6999,138,31677
99,99,2020-06-03,214,848,1152,596,1021,1373,764,970,215,2455,1071,123,212,2821,1159,955,236,332,2508,133,237,0,479,374,434,5188,215,26085
100,100,2020-06-04,342,690,2126,444,1012,3739,903,773,401,2684,1024,72,359,3000,1561,1044,653,328,1692,151,745,688,612,499,211,5717,484,31954
101,101,2020-06-05,263,842,1193,776,2956,2381,1285,1215,503,2157,961,135,205,4387,1000,1004,388,539,2134,16,403,407,573,313,377,5365,323,32101
102,102,2020-06-06,241,879,1119,446,977,1399,1642,841,165,2123,944,121,195,0,1208,850,373,259,1467,0,839,291,454,439,395,5984,139,23790
103,103,2020-06-07,458,889,484,272,854,696,773,669,87,944,764,71,245,411,523,881,143,294,3223,1439,409,239,98,280,318,2524,0,17988
104,104,2020-06-08,145,633,548,249,465,1947,325,1040,445,834,180,131,210,3299,641,463,306,134,1743,139,516,288,115,177,437,1520,408,17338
105,105,2020-06-09,329,853,1417,477,1766,2805,1142,1305,634,2698,219,142,261,3066,1501,305,432,289,3480,541,594,291,552,450,399,5545,205,31698
106,106,2020-06-10,289,983,1615,852,2204,2924,1343,1427,444,1439,1399,256,258,2769,1580,925,464,524,1394,1666,630,247,817,402,489,6178,272,33790
107,107,2020-06-11,345,1024,1140,543,1206,2745,1074,1037,394,2172,947,148,330,1746,1338,1059,514,635,1402,310,697,118,549,359,441,6204,215,28692
108,108,2020-06-12,204,831,1122,517,774,1092,889,1074,152,1925,1658,234,298,1177,1186,878,488,249,2009,245,677,130,216,212,478,5380,187,24282
109,109,2020-06-13,239,856,915,639,1123,645,563,509,15,1254,508,198,349,2182,898,799,328,535,1052,382,486,33,243,131,1332,4975,41,21230
110,110,2020-06-14,108,1312,480,190,614,404,912,458,19,991,767,118,369,714,559,590,204,353,736,43,155,6,34,64,1102,5327,165,16794
111,111,2020-06-15,129,763,271,301,1219,3020,813,1183,2481,742,347,234,282,2019,655,246,524,133,1374,998,315,54,777,600,1707,3258,172,24617
112,112,2020-06-16,232,670,1241,1211,1586,2316,1696,1378,1395,2119,296,379,487,2949,1460,920,678,851,2397,478,830,215,1033,442,635,8825,264,36983
113,113,2020-06-17,336,1235,1529,594,1720,3437,1760,1477,940,2024,1323,110,484,2431,1584,1019,540,535,3620,199,557,271,657,613,497,1232,201,30925
114,114,2020-06-18,325,766,1189,769,651,2526,1381,1265,889,1356,1559,392,805,3449,1670,1180,468,834,354,150,237,229,694,558,531,1111,182,25520
115,115,2020-06-19,323,1273,947,535,2345,2309,2381,1460,875,2409,1146,324,559,2809,1716,1094,1246,873,6061,3167,549,387,765,759,470,19030,247,56059
116,116,2020-06-20,276,792,1219,1652,1382,1956,1336,1006,910,1173,1253,247,537,1773,1428,1398,451,889,2159,84,599,83,551,776,641,4135,151,28857
117,117,2020-06-21,118,959,508,266,975,469,989,628,454,386,336,154,514,1366,263,995,212,680,596,667,229,68,210,474,536,3392,123,16567
118,118,2020-06-22,158,738,321,3022,807,1842,921,1281,1181,630,1277,393,494,2616,469,381,793,623,1439,118,646,2152,362,355,399,2788,289,26495
119,119,2020-06-23,271,853,1342,1575,1998,3347,1220,680,929,1332,979,417,747,3072,1746,337,958,729,3297,1769,672,463,1154,1307,499,7502,332,39527
120,120,2020-06-24,212,982,1691,482,2847,1523,1886,1656,1266,1293,1446,322,554,2328,913,1191,853,1110,2624,894,925,1069,1145,1677,470,9347,327,41033
121,121,2020-06-25,282,835,503,496,2360,3540,1617,1923,1097,1611,1426,390,1030,2436,912,1114,943,859,2404,1068,749,1039,1051,1030,728,9765,256,41464
122,122,2020-06-26,340,799,953,247,2130,2152,2455,1246,1064,1773,6122,394,805,2841,2008,668,642,850,2600,447,1098,167,1054,996,827,9921,285,44884
123,123,2020-06-27,269,657,802,239,8822,1794,1440,0,424,1417,2075,220,722,1130,1410,1285,493,1147,306,48,464,1263,886,861,1411,7073,262,36920
124,124,2020-06-28,145,791,627,84,3251,529,2139,2031,300,397,1775,149,559,764,437,1018,595,923,2495,5483,85,118,243,556,1102,6156,131,32883
125,125,2020-06-29,88,805,244,268,972,632,2166,1414,1214,457,1123,289,641,1999,378,369,669,584,585,568,586,182,416,692,396,3408,405,21550
126,126,2020-06-30,107,845,930,239,3840,2258,2147,1796,1531,1482,1137,711,976,2647,1900,382,1637,1551,728,1612,845,512,1282,1298,594,6235,458,39680
127,127,2020-07-01,462,857,1461,435,3178,3555,1458,1928,1235,2805,2583,386,1097,2214,1218,847,1248,1348,2667,998,272,2430,1230,925,1201,8555,232,46825
128,128,2020-07-02,333,509,1246,226,2864,2481,1605,1421,173,2769,3123,326,955,2344,1361,1414,1069,2079,1545,525,447,740,1024,1296,0,12244,282,44401
129,129,2020-07-03,64,1076,1007,421,2965,1792,1715,1447,1184,2189,2644,522,1184,2120,1229,1243,1185,1863,2133,835,271,446,1176,1686,1574,8523,546,43040
130,130,2020-07-04,375,851,1408,235,3171,3153,1764,1135,1024,843,2607,179,793,1280,1541,1095,518,2404,1484,323,716,153,1248,1670,1575,1828,194,33567
131,131,2020-07-05,135,680,69,74,1563,522,2094,569,0,657,2325,164,748,724,422,1672,432,889,852,411,522,26,336,1038,456,7649,164,25193
132,132,2020-07-06,66,634,413,121,1231,1408,2529,1154,1661,537,1343,434,997,1617,418,513,1003,1310,587,841,442,140,446,853,501,2891,364,24454
133,133,2020-07-07,253,955,2740,290,3675,2748,2311,2156,1814,1837,1271,376,1428,2592,1656,509,897,1539,2207,690,643,196,1399,1521,922,9638,436,46699
134,134,2020-07-08,226,798,915,230,3582,3456,1620,2138,1366,851,3138,608,1298,1987,1542,1453,1334,1406,2243,550,503,870,1757,1467,850,8657,405,45250
135,135,2020-07-09,298,869,1236,239,2783,1726,1363,1168,1260,2384,2829,590,1592,1943,1270,1163,1524,1709,1995,1205,335,1066,877,1598,926,8350,664,42962
136,136,2020-07-10,303,768,1189,317,2867,3286,1620,1352,1079,1395,3222,708,1240,2260,1504,1333,1196,2088,1119,362,598,629,1056,1698,1297,9395,430,44311
137,137,2020-07-11,312,674,723,199,3002,1391,1109,1032,567,1680,3727,228,890,780,1303,1270,498,1285,232,717,496,376,1230,1920,1333,7780,193,34947
138,138,2020-07-12,110,697,296,85,1575,789,2306,480,283,554,2038,264,265,795,363,1100,396,1740,9,487,232,402,520,1005,1585,5107,175,23658
139,139,2020-07-13,70,966,886,188,1128,444,1572,1008,777,878,971,473,488,2061,324,431,797,1045,2360,547,322,341,416,784,590,2610,416,22893
140,140,2020-07-14,219,709,1388,333,3138,2203,1370,1332,966,1637,1821,697,639,2264,1354,675,1289,1781,778,312,478,713,1337,2235,946,12000,308,42922
141,141,2020-07-15,193,859,1144,523,2964,2395,1725,1139,1175,1002,3367,699,618,2205,1477,1384,1097,1761,1627,329,389,716,1246,1926,972,6569,641,40142
142,142,2020-07-16,193,870,1081,596,3380,2226,2242,1766,1070,1657,2460,475,1181,2125,1484,1131,515,2281,124,328,737,610,3105,1805,1087,8872,282,43683
143,143,2020-07-17,100,519,797,432,2284,2006,1779,1345,174,1057,2801,201,604,1783,924,1332,1511,1916,657,2149,463,366,1366,1768,662,5367,255,34618
144,144,2020-07-18,237,330,1712,149,1581,908,1763,668,77,909,3604,397,445,537,624,1086,728,2232,0,193,0,94,137,982,1184,4612,564,25753
145,145,2020-07-19,93,496,379,120,1931,406,1249,478,-13,233,2097,234,1838,912,411,943,310,1076,3294,317,0,219,266,805,2171,3022,125,23412
146,146,2020-07-20,167,228,476,440,1123,440,1875,1094,651,581,1160,749,1069,1997,298,663,670,1280,2481,257,684,299,336,1078,816,1385,456,22753
147,147,2020-07-21,238,644,775,260,3552,3254,1789,902,3821,1248,1434,1503,1756,1965,1159,326,1539,1629,4116,973,841,969,2391,2061,1051,6235,496,46927
148,148,2020-07-22,279,729,557,255,6401,3309,1725,1150,3428,1577,3175,782,1502,2109,2128,941,1364,2389,3502,874,2302,978,3233,3081,1030,16777,573,66150
149,149,2020-07-23,178,849,1498,178,5113,1884,2222,855,2741,1757,3827,632,2085,1785,2132,1858,1170,2077,2926,627,1136,942,1768,2726,1257,12561,542,57326
150,150,2020-07-24,236,1184,1205,188,4409,3688,2391,1244,2731,1195,4244,712,1570,1671,1446,1802,1040,2255,3330,247,793,520,2166,2735,1735,11211,955,56903
151,151,2020-07-25,264,1017,670,136,3632,1891,1773,744,1413,880,3281,499,667,540,1173,1710,655,1334,1414,38,700,435,2111,2316,1132,16263,847,47535
152,152,2020-07-26,88,646,369,58,1780,242,2145,603,683,328,2478,288,384,360,430,1714,540,1627,32,331,237,73,661,1397,339,4501,339,22673
153,153,2020-07-27,38,828,616,144,930,343,2148,979,2793,694,1147,641,1518,1793,540,666,967,781,1509,1085,338,414,265,1408,1009,3672,745,28011
154,154,2020-07-28,349,938,1039,333,4204,3274,2246,1288,2570,1403,2927,968,1890,1233,1482,546,1411,1392,1805,679,701,680,2303,3633,1397,12647,666,54004
155,155,2020-07-29,234,982,975,276,4021,3435,1616,1179,2637,1706,2749,876,1809,1501,1723,1858,1236,1527,2008,618,785,459,2149,3230,1205,13896,761,55451
156,156,2020-07-30,207,855,1047,299,4296,2427,2100,1239,2649,1568,4021,649,1684,1335,1210,1837,1279,2568,1995,751,773,561,1977,3903,1470,14809,546,58055
157,157,2020-07-31,52,746,800,196,4524,3097,1850,1406,2350,1399,3691,803,1540,1368,1686,1632,981,2624,1853,1137,585,707,219,3169,1029,13298,522,53264
158,158,2020-08-01,305,1267,837,127,2772,1709,1630,522,571,920,2879,264,1073,232,667,1741,535,1818,1718,288,512,428,3764,2849,1011,10014,1088,41541
159,159,2020-08-02,36,1248,347,44,1550,402,2106,441,356,372,2816,642,289,220,547,1224,231,1675,12,196,389,37,584,1060,311,6367,564,24066
160,160,2020-08-03,373,538,262,165,915,199,2016,960,76,529,942,1033,1716,1772,203,431,1219,1260,839,540,123,6,439,907,444,1533,666,20106
161,161,2020-08-04,371,573,883,195,3999,3004,1880,994,4758,1405,1985,637,1959,2418,1549,432,1275,1853,847,925,1223,1102,2139,3268,590,15371,648,56283
162,162,2020-08-05,323,843,981,319,4348,2477,2042,1034,3393,1572,3933,786,1391,2127,1311,1488,1382,2599,3768,619,782,633,2945,3253,917,9676,1227,56169
163,163,2020-08-06,230,899,804,417,3953,1647,2034,1300,3316,1606,3167,887,1903,1937,796,1074,1290,1952,1385,613,704,611,2274,3224,1742,13405,819,53989
164,164,2020-08-07,113,823,803,229,4202,2463,1903,1380,2456,1781,4495,719,2376,2340,1250,1477,1181,2697,1632,434,665,393,189,2948,0,9709,745,49403
165,165,2020-08-08,122,832,571,175,3508,1726,1921,1223,788,854,3400,637,551,543,776,1241,411,1161,2828,0,476,454,4569,3167,543,13352,560,46389
166,166,2020-08-09,89,865,522,69,1628,349,1233,645,191,436,3204,395,344,509,189,1268,196,1739,326,302,144,62,396,1186,422,5395,626,22730
167,167,2020-08-10,32,624,247,191,1068,385,3012,1278,3419,430,1148,823,1666,1462,284,0,966,1507,1166,2515,362,557,43,993,281,1289,758,26506
168,168,2020-08-11,138,698,908,237,4670,2517,1415,1409,3276,1494,1476,947,1798,2265,1453,601,1321,1570,2547,-211,1096,573,3381,2594,481,11147,719,50520
169,169,2020-08-12,236,816,815,165,4253,1112,1700,1275,3328,1205,3934,1050,1941,1747,1078,1393,1197,1842,3047,-649,593,691,2634,2879,410,15619,643,54954
170,170,2020-08-13,249,878,882,214,3935,2646,1986,1196,3245,928,4430,875,1623,1983,897,1467,933,1882,2475,392,615,627,2511,2631,945,19274,994,60713
171,171,2020-08-14,193,603,975,229,4038,1369,1996,1157,2475,1131,3513,1108,1561,1402,866,1567,1043,2177,1806,196,612,500,2582,3151,415,11667,1075,49407
172,172,2020-08-15,81,844,464,187,3386,714,1848,659,393,956,3086,294,522,959,928,1364,440,1927,723,0,364,226,2303,1818,476,11408,511,36881
173,173,2020-08-16,32,658,671,87,1651,310,1453,815,629,573,2888,589,478,406,445,1185,237,1335,3665,235,185,42,432,879,296,1963,867,23006
174,174,2020-08-17,57,204,351,185,1085,561,2268,1279,2669,555,1313,968,1501,1715,190,225,911,1273,372,409,395,518,130,786,316,3172,989,24397
175,175,2020-08-18,328,763,618,254,3926,1576,1435,1015,3322,1777,2072,988,1770,2141,1274,605,1249,1858,4829,360,691,318,3210,2647,386,8865,987,49264
176,176,2020-08-19,213,439,711,254,3618,1373,1592,1216,2794,1386,3371,820,1695,2022,997,1429,1364,1659,3513,471,798,488,2674,2537,368,9847,954,48603
177,177,2020-08-20,176,482,743,392,3937,1221,1997,1079,1281,1289,3904,510,1480,2393,951,1142,697,2349,2923,53,426,202,177,2222,435,9451,1062,42974
178,178,2020-08-21,15,217,457,272,1147,577,1693,819,2720,1243,3561,1177,1161,1998,845,1072,974,2343,1120,202,367,336,267,1277,343,5132,991,32326
179,179,2020-08-22,328,631,577,156,4461,1932,1675,645,1353,770,2884,610,593,645,680,596,389,2260,3428,0,481,203,4504,1659,407,13284,757,45908
180,180,2020-08-23,54,387,246,89,1846,510,1871,259,606,527,3107,567,353,293,162,1113,266,1111,484,256,426,40,1034,484,220,4885,677,21873
181,181,2020-08-24,10,638,177,134,1158,434,1521,602,3559,495,1306,1259,1668,2027,171,217,791,1045,412,512,370,274,80,1041,134,2351,1127,23513
182,182,2020-08-25,207,399,787,299,3731,1756,3171,697,3083,1026,2816,1035,1763,1955,905,601,1140,1533,2643,281,723,315,2810,2157,320,9190,964,46307
183,183,2020-08-26,183,423,833,428,4082,1732,1563,718,3114,1755,3237,902,1451,1733,1005,1120,1064,1704,2672,451,605,331,3221,1870,296,10465,1194,48152
184,184,2020-08-27,150,438,671,304,2832,1690,1610,753,1821,1247,3969,891,1681,1577,883,1069,873,1833,2523,326,686,307,2331,2078,377,8318,1022,42260
